Date,ID,Tweet,Username,Location,Favorites,Retweets,Followers
2022-05-13 22:30:00+00:00,1525241980371865600,"🦖 Montana Dinoz Giveaway 🦖

5x WL Spots
1x 1 $SOL

🎫 To Enter:
1⃣ Like, RT and tag your friends
2⃣ Follow @MontanaDinoz  + @RizaaR_
3️⃣ Join Discord https://t.co/OEaYPyl3IB

⏰ 24 Hours⏰

#ad https://t.co/OSNOGfdXHs",RizaaR_,,501,551,108057
2022-05-13 21:37:40+00:00,1525228809800359936,"$SOL Winner • 2 Hours

- 🔔
- RT + Like
- RT My Active Giveaways",DecNFT,"Los Angeles, CA",170,175,101896
2022-05-13 21:23:24+00:00,1525225222344953858,"📢 0.5 $SOL Giveaway with Chattaboxes.

4,000 📦 Minting Soon 
https://t.co/fnMEzDNgSE #FOMB 

✅ ❤️ RT &amp; Tag 3 Friends
✅ Follow @Chattaboxes &amp; @MintOfTheDay🔔 

⏰ 1 winner - 24h!

#SolanaGiveaways #NOTIGANG https://t.co/5RbYffUPEW",MintOfTheDay,Solana Beach,257,306,133424
2022-05-13 21:17:25+00:00,1525223714085867523,"we are very close to having an NFT in the $SOL eco go to like 10-20 ETH in value

thats 400-800 SOL floor https://t.co/qsB58QScYV",MoonOverlord,bigdog.eth,380,76,213695
2022-05-13 20:56:12+00:00,1525218375017697281,"@MagicEden flipping @opensea in weekly volume is significant 

Super bullish for $SOL NFT’s 🤝",justiinape,Valhalla 🚀,773,125,16228
2022-05-13 20:38:14+00:00,1525213851750473729,"100k Followers! 🎉

To say thank you let’s do a giveaway!

1 $SOL 
10x Winners

1️⃣ Like,RT 
2️⃣ Turn my Notifications ON 🔔 

⏰ Ends in 72 hours! ⏰",RizaaR_,,1250,1243,108057
2022-05-13 20:30:00+00:00,1525211783031427073,"🎁 SOL+NFT #GIVEAWAY 🎁

Prizes: 
🏆 0.5 $SOL ($50)
🏆 5x WL Spots

Rules: 
1⃣ Follow ME &amp; @The_WatchersNFT
2⃣ RT + Like
3⃣ Tag Frens

48 HR - 5 Winners!
#NFT #NFTGiveaway #Solana #SolanaGiveaways https://t.co/M7CsAO4lBP",DecNFT,"Los Angeles, CA",560,592,101896
2022-05-13 20:29:32+00:00,1525211662835408906,"0.1 $SOL • 1 winner • 10h 🌙

RT&amp;RT MY ACTIVE GIVEAWAYS ( I will check 😉 )

#solanagiveaways #solanagiveaway #solana #nft #nfts #nftgiveaway",rhyssNFT,I try to answer all DMs :),107,126,102460
2022-05-13 20:09:03+00:00,1525206509944287234,"💫 SOL + #NFTGiveaway 💫

 Prize:
🏆 3x #NFT ~ 3x SOL 💵
🏆 1x $SOL ~ $60 💵
🏅 10x WL spots

❕ Rules:
1⃣ RT &amp; ❤️
2⃣ Follow @CharlieBrosNFT &amp; ME
3⃣ Tag 3 friends

👾 lil bonus entry : https://t.co/Iz4kpxBRL8

🏅 14 Winners!

24 Hrs. #NFTs #GIVEAWAY #SolanaGiveaway #Solana https://t.co/r2hZulPcAR",NFTEngineer,"New York, USA",429,448,45927
2022-05-13 19:55:07+00:00,1525203002952491009,"🎉 #NFTGiveaway

DragonFam growing FAST! Dont miss this one 👀 Bringing community, art, utility &amp; brand to #ETH

🎁 15 #NFT WL Spots
🎁 .1 $sol

1️⃣ Follow @DragonFamNFT &amp; Me
2️⃣ Like / RT ❤️
3️⃣ Tag friends

⏰️ 48

#NFTs #NFTCommunity #Giveaway  #whitelist #NFTCollection #Solana https://t.co/3yPAbReXR7",jamie_nut,,136,125,10712
2022-05-13 19:48:36+00:00,1525201362857885696,"Mookie ⚡️Fast  $SOL Giveaway• 

- 🔔
- RT + Like
- RT My Pinned 📌

⏰3HR",MookieNFT,Metaverse,119,115,98633
2022-05-13 19:40:42+00:00,1525199375525416961,"🏦 #GIVEAWAY 🏦

👺6,969 #freemint unique Degen Goblins

🏆
🔹1 x .3 $SOL • | $20 |  
 
⚠️ 
1️⃣Follow @DegenGoblins  &amp; @CenterNFT 
2️⃣❤️ &amp; RT 
3️⃣Tag 3 friends

⏰24H

#NFT #NFTCommunity #NFTdrop #NFTCollection #NFTProject https://t.co/TfEgRQUDm8",CenterNFT,,245,261,34067
2022-05-13 19:38:28+00:00,1525198814776270848,"🎉 100$ #GIVEAWAY! 🎉
🏆 1.5 $SOL ( 100$ )
🏆 1 x Free Airdrop 💸

1️⃣ Follow ME &amp; @DegenGoblins
2️⃣ RT &amp; LIKE
3️⃣ Tag Frens

🌐 The project focuses on bear market strategies &amp; mental health support

Ends in 24 HR ⏳
#nftcommunity #nftgiveaway #nftdrop #nfts #nft #Ad https://t.co/10nX3g7Czl",rhyssNFT,I try to answer all DMs :),534,498,102460
2022-05-13 19:30:00+00:00,1525196681507065856,"🎁GIVEAWAY!🎁

📌Project - @Nakama_meta

Prizes:
🏆1 $SOL
🏆5x WL SPOTS
🏆1x Anglio Discord

To enter:
1⃣Follow - @Nakama_meta &amp; @CryptoAnglio 
2⃣RT+LIKE
3⃣Tag 3 Friends

Winners in 48 Hours!⏰
#Solana #ad #NFTGiveaway https://t.co/1B7Oh2jhUF",CryptoAnglio,"London, England",450,722,135590
2022-05-13 19:14:55+00:00,1525192885162975232,"$SOL Winner • 1 Hour

- 🔔
- RT + Like
- RT My Pinned Giveaway",DecNFT,"Los Angeles, CA",176,177,101896
2022-05-13 19:12:10+00:00,1525192193090244609,"⚡️🎁 $SOL GIVEAWAY 🎁⚡️

💎 2x #Solana (worth +$100)

1️⃣ Like and RT
2️⃣ Follow @SolanaBastards and @NFTReminder
3️⃣ Tag 3 friends!

⌛️ 24h

#NFT #NFTGiveaway #NFTCommunity #SolanaGiveaways #NFTs https://t.co/cQgx51a5U2",nftreminder,Metaverse,737,830,61914
2022-05-13 19:05:14+00:00,1525190449342087168,"🎁GIVEAWAY🎁

🏆.3 $SOL (30$)
🏆5x WL

To participate:

1️⃣Like+RT
2️⃣Follow @HodlVerseNFT &amp; @AaymanNft 
3️⃣Tag 3 Friends

Bonus entry, join dc: https://t.co/TV5Pt5x0GB

Results in 24 Hours⏰

#Solana #SolanaNFTs #NFTGiveaway https://t.co/VBL1W2FXWP",AaymanNft,,229,254,20800
2022-05-13 18:30:00+00:00,1525181581551210505,"🎁GIVEAWAY!🎁

Prizes: 
🏆1 $SOL 

Must: 
1⃣Follow @CryptoAnglio &amp; @TheSolDenNFTs 
2⃣RT + LIKE
3⃣Tag 3 friends  

Bonus entry:
🏆1 $SOL 

Post a snapshot of your Fighter Fighting in our online NFT game link: https://t.co/s63QePLdyQ

2 winners! 48HRs⏰
#solana  #NFTGiveaway #ad https://t.co/7MONBtAy1U",CryptoAnglio,"London, England",313,596,135590
2022-05-13 18:23:43+00:00,1525180002739929094,"⚡️#SolanaGiveaway⚡️

🏆 0.10 $SOL

✅ Follow @SolMonster8 &amp; @Gabriel_nft_ 
✅ RT +❤️
✅ Tag 3 Friends

💣24 hours
#Solana #SolanaGiveaways #SolanaNFT #SolanaAirdrops",Gabriel_nft_,🇵🇹 Portugal ,89,88,5162
2022-05-13 18:03:46+00:00,1525174979431636992,"⚡️ FLASH GIVEAWAY ⚡️

🏆 $35 $SOL

To enter: 
✅RT + Like
✅RT My Active Giveaways (I will check it)

Time: 6H ⌛️ 
#NFTCommunity #Giveaways #NFTGiveaway #NFTs #Solana #SolanaGiveaways",Moxas_SOL,,258,257,106797
2022-05-13 18:00:06+00:00,1525174056798019585,"🎁GIVEAWAY!🎁

📌Project - @Primatesnft

Prizes:
🏆0.25 $SOL
🏆3x Primates WL Spot

To enter:
1️⃣ Follow @Primatesnft &amp; @UxGcrypto
2️⃣ RT+LIKE
3️⃣ Tag Friends

Winners in 24HR!⏰
#Solana  #SolanaNFTs https://t.co/YnOM9WuFmC",UxGcrypto,,224,225,29876
2022-05-13 18:00:00+00:00,1525174033838243840,"Giving away 3 @ShroudedNFT WL-spots! 🛝

-Follow
@ahindler1 
&amp;
@ShroudedNFT 

-RT and Like
-Tag friends

⏰24 Hours ⏰

🛝🛝🛝

#SolanaNFTs #Solana #NFT #SolanaGiveaways #SOL $SOL https://t.co/1LEpceZyuC",ahindler1,,1374,1365,31251
2022-05-13 17:59:37+00:00,1525173936337608711,"🎁GIVEAWAY!🎁

Prizes: 
🏆3 $SOL 
🏆2x WL

Must: 
1⃣Follow @NFTsAreFun &amp; @GreatGoatsNFT 
2⃣RT + LIKE
3⃣Tag 3 friends  

Winners in 48hrs🎉
#solana #NFTGiveaway #SOL #NFTGiveaways #SolanaNFTs #GreatGoatsNFT #NFTs https://t.co/WZtZOSroxJ",NFTsAreFun,,2155,2228,8864
2022-05-13 17:55:02+00:00,1525172784355229696,"DOUBLE GIVEAWAY  💥

@ZeninNFT  x @k_mechanics  (3 WL x 3 WL)

🎟️To enter: 
-follow @ZeninNFT + @k_mechanics + @kenpa420 
-like+RT and tag friend

48h ⏰
#SolanaNFTs #Solana #NFT #SolanaGiveaways  $SOL https://t.co/Gp3Y27Dckn",kenpa420,,302,273,13517
2022-05-13 17:53:35+00:00,1525172417819201543,"📢 0.5 $SOL &amp; 5 WL Spots Giveaway with Nakama!

🔥 The next BIG project ready to break Solana!

✅ ❤️ RT &amp; Tag 3 Friends
✅ Follow @Nakama_meta &amp; @MintOfTheDay🔔 

⏰ 6 Winners - 24h!

#SolanaGiveaways #NOTIGANG https://t.co/FtmWzJrczy",MintOfTheDay,Solana Beach,478,516,133424
2022-05-13 17:44:00+00:00,1525170006178287616,"🎁 .3 $SOL + WL GIVEAWAY 🎁

Prizes:
🏆 (x1) .3 $SOL
🏆 (x5) WL Spots

To Enter: 
1️⃣Follow @iakimihyb &amp; @AllTheSameNFT 
2️⃣Like / RT
3️⃣Tag 3 Friends

Good luck! #ad 

#Solana #NFT #NFTCommunity #Giveaway https://t.co/5S6n443NVO",iakimihyb,,146,154,68022
2022-05-13 17:30:00+00:00,1525166484934184960,"🎁GIVEAWAY!🎁

📌Project - @Degensolnft1 
📅Mint 17th of May on @monkelabs 

Prizes:
🏆2 $SOL
🏆1x NFT
🏆10x WL SPOTS

To enter:
1⃣Follow - @Degensolnft1 &amp; @CryptoAnglio 
2⃣RT+LIKE
3⃣Tag Friends

Join DC: https://t.co/Cx0PE5wuIa

Winners in 48 Hours!⏰
#Solana #ad #NFTGiveaway https://t.co/oQDlqf63xn",CryptoAnglio,"London, England",496,761,135590
2022-05-13 17:30:00+00:00,1525166484854480896,"🎁 SOL+NFT #GIVEAWAY 🎁

Prizes:
🏆 3x #NFTs ($500+)
🏆 0.2 $SOL ($40)
🏆 10x WL Spots 

Rules: 
1⃣ Follow ME &amp; @monokromes
2⃣ RT + Like
3⃣ Tag Frens

24 HR - 14 Winners!
#NFT #NFTGiveaway #Solana #SolanaGiveaways https://t.co/ZhGOkRKGGH",DecNFT,"Los Angeles, CA",564,597,101896
2022-05-13 17:23:24+00:00,1525164821687189505,"🎁GIVEAWAY🎁with @mrpipenft❗️

Prizes: 
🏆0.2 $SOL
🏆5x WL

To Enter: 
1⃣Follow @mrpipenft &amp; @solanaforlife
2⃣RT +❤️+ Tag 3 friends
3️⃣Join: https://t.co/cwNiIghOTP

🔔24 hours🔔
#SolanaNFTs #NFTGiveaway https://t.co/lI7yYNc2fi",solanaforlife,,122,129,31948
2022-05-13 17:21:27+00:00,1525164332983664642,"We've been to the future quite a few times and believe me, this isn't the last time you'll see us on your timeline. 🙈

🏆1 Free Mint
🏆2 $SOL 
🏆10x WL Spots 

To Enter: 
1⃣Follow @TimeTravelingCC 
2⃣RT, ❤️ &amp; tag 3 friends

#NFTGiveaway #SolanaNFTs 
ends in 48 hours! https://t.co/ajjUNBhukQ",TimeTravelingCC,Solana Blockchain,426,679,4730
2022-05-13 17:15:42+00:00,1525162883960782849,"🎁 Solana Zombies Museum Giveaway 🎁

Prizes:
🏆2x 0.25 $SOL 
🏆1x NFT (after launch) 

🎫 To enter:
1️⃣ Follow 
@ZombiesMuseum 
+ 
@NFTPirate_

2️⃣ RT &amp; Tag friends

24 hours ⏰ #NFTGiveaway #SolanaNFTs #solana #SOL https://t.co/MrWnDupTUe",NFTPirate_,,179,188,38814
2022-05-13 17:00:01+00:00,1525158939029131266,"🎉GIVEAWAY🎉

🏆2x FREE NFT (2 $SOL)
🏆5x WL Spots 🎟

To Enter: 
1⃣Follow @CharlieBrosNFT &amp; @voidedsol
2⃣RT, ❤️ &amp; tag 3 friends
3⃣Join Discord: https://t.co/8XpOJgTxAb

24H
#Solana #NFTs #SolanaGiveaway #WLGiveaway #NOTISQUAD https://t.co/YkKH1keuUQ",voided,"NFA, DYOR",193,195,87051
2022-05-13 16:35:26+00:00,1525152749838643201,$SOL is an easy 10x in 1 year,frankieblanco99,mom's basement,828,63,9698
2022-05-13 16:25:05+00:00,1525150145838718976,"🎁GIVEAWAY🎁

🏆.2 $SOL (20$)
🏆5x WL

To participate:

1️⃣Like+RT
2️⃣Follow @StonerBrosNFT &amp; @AaymanNft 
3️⃣Tag 3 Friends

Results in 12 Hours⏰

#Solana #SolanaNFTs #NFTGiveaway https://t.co/AC6QeDpZPo",AaymanNft,,232,225,20800
2022-05-13 16:07:52+00:00,1525145814271770626,full belief $sol has proven it can &amp; will become the leading chain in NFT adoption,SOLbuckets,440 Bamboo Boulevard,607,87,116197
2022-05-13 16:05:00+00:00,1525145091484143616,"$SOL Winner • 1 Hour

- 🔔
- RT + Like
- RT My Pinned",DecNFT,"Los Angeles, CA",273,276,101896
2022-05-13 16:01:11+00:00,1525144131709845505,"🎁WL GIVEAWAY 🎁

🏆 30$ in $SOL
🏆 2x WL

Must :
- Follow @CamoChameleonC &amp; @TikiTuka_
- LIKE &amp; RT
- Tag 3 Friends

Ends in 24h

#Giveaway  #NFTGiveaway #NFTCommmunity  #Solana https://t.co/m2pYt01C1n",TikiTuka_,Metaverse Giveaways,443,459,118860
2022-05-13 15:46:28+00:00,1525140427472617472,"ARTISTS / COLLECTORS HUB

🧨 DROP YOUR GEM #NFTs
🧨 PRICE ( $ETH, $SOL, $XTZ)
🧨 ADD YOUR LINK
🧨 RT, QUOTE RT YOUR FAVS
👊 RT my pin if you like
🚫 don't paste your tweet’s link

I'll RT my favs 
Art by @Blacksunphotog1 https://t.co/jFihzgoekN",HoizonArt,.ETH,681,151,29513
2022-05-13 15:34:08+00:00,1525137324794953733,"🎁GIVEAWAY🎁 

Prizes: 
🏆0.50 $SOL
🏆3x CrewList

To Enter: 
1⃣Follow @KaoriCrewNft &amp; @sollgiveaways
2⃣RT + ❤️
3️⃣Tag 3 friends

🔔24 hours🔔
#SolanaNFTs #NFTGiveaway https://t.co/a5P5His4nv",sollgiveaways,Europe,345,354,34568
2022-05-13 15:34:01+00:00,1525137295057338370,"🎉 100$ #GIVEAWAY! 🎉
🏆 1.5 $SOL ( 100$ )
🏆 1 x WL SPOT

1️⃣ Follow @gamifigg &amp; @fomo_lab
2️⃣ RT &amp; LIKE
3️⃣ Tag Frens

☑️ DC : https://t.co/RA9Q8HQ1Av

Ends in 24 HR ⏳
#nftcommunity #nftgiveaway #nftdrop #nfts #nft #Ad https://t.co/jXuPxgSGIw",rhyssNFT,I try to answer all DMs :),609,600,102460
2022-05-13 15:25:35+00:00,1525135172382998528,"🎁 1 $SOL + WL GIVEAWAY 🎁

Prizes:
🏆 (x1) 1 $SOL
🏆 (x5) WL Spots

To Enter: 
1️⃣Follow @iakimihyb &amp; @SnowMonkeyNFT 
2️⃣Like / RT
3️⃣Tag 3 Friends

Good luck! #ad 

#Solana #NFT #NFTCommunity #Giveaway https://t.co/4OZKTjHwy1",iakimihyb,,272,270,68022
2022-05-13 15:19:17+00:00,1525133587900669954,"🎁GIVEAWAY🎁 

Prizes: 
🏆0.25 $SOL
🏆10x WL

To Enter: 
1⃣Follow @ChazandManny &amp; @sollgiveaways 
2⃣RT + ❤️
3️⃣Tag 3 friends

🎯BONUS ENTRY: Join https://t.co/pPSc9tEtiZ

🔔24 hours🔔
#SolanaNFTs #NFTGiveaway #ad https://t.co/LfwO7tQIqu",sollgiveaways,Europe,221,233,34568
2022-05-13 15:13:35+00:00,1525132153343852544,"$SOL / $ETH Winner • 90 Minutes

- 🔔
- RT + Like",nftplatin,,337,322,110468
2022-05-13 15:08:48+00:00,1525130948068745217,"🎁SOL GIVEAWAY🎁

🏆 $15 (0.25 $SOL) 

✅Follow ME &amp; @neolandgame
✅Retweet &amp; like
✅Tag 3 friends

24H
#Solana #SolanaGiveaways #Giveaways #NFTs #NFTCommunity #NFTGiveaway https://t.co/IUADz5rKe4",Moxas_SOL,,360,387,106797
2022-05-13 14:49:58+00:00,1525126207674941440,"@ThePiecesNFT-chess-inspired premium quality 3D art collectibles. 
🎉Giveaway🎉
 🏆 3 WL &amp; 3 OG Roles
 🏆 1 $SOL
To enter: 
1️⃣ Follow @ThePiecesNFT 
2️⃣ Join Discord https://t.co/4VxhMUGWf9 
3️⃣ Like &amp; RT 
4️⃣Tag 3 friends
#NFTs #NFTGiveaways #NFTGiveaway #NFTCollection #Giveaways https://t.co/Jvxcwl1i8z",NFTWizzardX,,2779,2896,459503
2022-05-13 14:44:51+00:00,1525124920082108418,"🏦 #NFTGIVEAWAY 🏦

🏆
🔹1 x .3 $SOL • | $20 |  
🔹3x Crew Lists
 
⚠️ 
1️⃣Follow @KaoriCrewNft &amp; @CenterNFT 
2️⃣❤️ &amp; RT 
3️⃣Tag 3 friends

⏰24H

#SolanaNFTs #NFTCommunity #NFTdrop #NFTCollection #NFTProject https://t.co/0vVawK2WQm",CenterNFT,,317,330,34067
2022-05-13 14:44:37+00:00,1525124862775377922,"🎉GIVEAWAY🎉

Prizes:
🏆0.5 $SOL
🏆5x WL Spots

Must:
1⃣Follow @MRXSecretClub &amp; @voidedsol
2⃣RT + Like
3⃣Tag 3 friends 

24H
#Solana #NFTs #SolanaGiveaway #WLGiveaway #NOTISQUAD https://t.co/xM304r49fe",voided,"NFA, DYOR",496,686,87051
2022-05-13 14:32:34+00:00,1525121832289959938,"🎁 WHITELIST GIVEAWAY🎁 with @ZooniesXYZ 
 
Prizes
🏆 5x WL
🏆 0.2 $SOL

⏲️Winners - 24 hours

To win 
1⃣RT, like this post
2⃣Follow @SolMintDaily @solnftgiveaways &amp; 
@ZooniesXYZ 

 #GiveawayNFT #NOTIGANG https://t.co/DrUVHN7qEq",SolMintDaily,,160,157,90024
2022-05-13 14:28:38+00:00,1525120841905803264,"🎉GIVEAWAY🎉

🏆 $50 $SOL or #ETH

And we are giving away 5 WL for @SpacedHeadzNFTS

To Enter:
1⃣Follow @SpacedHeadzNFTS / @MetaRarityNFT
2⃣RT + LIKE
3⃣Tag 3 friends

24H⏰ #NFTGiveaway https://t.co/nMBpalZ9Ut",MetaAlpha_,Locked at 1000 Members,764,1062,63015
2022-05-13 14:20:00+00:00,1525118668035837952,"📢 0.5 $SOL Giveaway with Snow Monkey Hot Spring Club!

You're still Early on this project! 👀
🎫 Start grinding for your WL NOW!

✅ ❤️ RT &amp; Tag 3 Friends
✅ Follow @SnowMonkeyNFT &amp; @MintOfTheDay🔔 

⏰ 1 Winner - 24h!

#SnowMonkeyNFT #SolanaGiveaways #NOTIGANG https://t.co/j8EHF6w9C9",MintOfTheDay,Solana Beach,211,201,133424
2022-05-13 14:11:56+00:00,1525116638659493895,"🎁GIVEAWAY🎁

🏆 $30 (0.5 $SOL) 
🏆 5 WL Spots 

✅Follow ME &amp; @UnderdogsSolana
✅Retweet &amp; like
✅Tag 3 friends

24H
#Solana #SolanaGiveaways #Giveaways #NFTs #NFTCommunity #NFTGiveaway https://t.co/RSa1MABoSS",Moxas_SOL,,379,398,106797
2022-05-13 14:06:13+00:00,1525115199463776256,"🎁GIVEAWAY!🎁

📌 Project - @NewDegenOrder

Prizes:
🏆0.5 $SOL
🏆5x WL SPOTS
🏆1x Anglio Discord

To enter:
1️⃣ Follow - @NewDegenOrder &amp; @CryptoAnglio
2️⃣ RT+LIKE
3️⃣ Tag Friends

Discord closing today: https://t.co/9GHEFPHY5I

12 winners!! 48HRs ⏰
#Solana #ad #NFTGiveaway https://t.co/IdNLmn9iwc",CryptoAnglio,"London, England",330,587,135590
2022-05-13 14:01:28+00:00,1525114004003250178,"🐻 Moon Bears Giveaway 🐻 

5x WL Spots

🎫 To Enter :

1️⃣ LIKE, RT and tag friends 
2️⃣ Follow @Moonbearsxyz + @RizaaR_

⏰ 24 Hours⏰

#SolanaNFTs #Solana #NFT #SolanaGiveaways #SOL $SOL https://t.co/o2b7t8qPQa",RizaaR_,,491,464,108057
2022-05-13 14:00:02+00:00,1525113645289512961,"🎁GIVEAWAY 🎁

🏆 30$ ~ $SOL 

Must :
- Follow @ApeGlitch_  &amp; @TikiTuka_
 - LIKE &amp; RT
- Tag 3 Friends

Ends in 48h 

#Giveaway  #NFTGiveaway #NFTCommmunity #Solana https://t.co/pwze0tDWPW",TikiTuka_,Metaverse Giveaways,559,592,118860
2022-05-13 14:00:01+00:00,1525113639123881985,"Jikan Studios Giveaway 🧨

Giving away 1 WL-spot!

-Follow
@ahindler1 
&amp;
@JIKANSTUDIOS 

-Like and RT
-Tag frens

GOOD LUCK!

🧨🧨🧨

#SolanaNFTs #Solana #NFT #SolanaGiveaways #SOL $SOL https://t.co/ApYR2fxnrO",ahindler1,,2213,2156,31251
2022-05-13 13:52:13+00:00,1525111675124428800,"Mint day on @MagicEden 👁️

Today - 6PM UTC - WL Mint - 1.30 $sol
7PM UTC - Public Mint - 1.50 $sol https://t.co/ta58qPjNWI",theclubnft,,373,128,16326
2022-05-13 13:45:16+00:00,1525109925696921602,"$SOL Winner • 45 Minutes 

- 🔔
- RT + Like",DecNFT,"Los Angeles, CA",351,337,101896
2022-05-13 13:30:01+00:00,1525106087443288065,"🎉GIVEAWAY🎉

Prizes:
🏆1 $SOL

Must:
1⃣Follow @DoodzMoshi 
2⃣RT + Like
3️⃣Tag 3 friends 

24H
#Solana #NFTs #SolanaGiveaway",DoodzMoshi,,526,519,45010
2022-05-13 13:28:28+00:00,1525105699109347328,"🎉 #Giveaway 

🎁 $15 $eth to 1 follower!

1️⃣ Follow @jamie_nut 👉🔔
2️⃣ Like / RT ❤️
3️⃣ Tag friends

⏰️ 72

#ETH #Ethereum #Crypto #NFT #NFTCommunity #NFTGiveaway #NFTs #cryptocurrency $sol $btc https://t.co/TPOzDSiN0Y",jamie_nut,,203,223,10712
2022-05-13 13:26:44+00:00,1525105265175044096,"$SOL / $ETH Winner • 60 Minutes

- 🔔
- RT + Like",nftplatin,,235,229,110468
2022-05-13 13:14:46+00:00,1525102251064414208,Can we all agree this deserves 10 $SOL FP ? https://t.co/HYELUZPPm7,CryptoAnglio,"London, England",540,81,135590
2022-05-13 13:00:01+00:00,1525098538169839616,"🎉GIVEAWAY🎉

Prizes:
🏆1 $SOL
🏆3x Discord Invites

Must:
1⃣Follow @voidedsol
2⃣RT + Like
3️⃣Tag 3 friends 

24H
#Solana #NFTs #SolanaGiveaway #NOTISQUAD",voided,"NFA, DYOR",682,937,87051
2022-05-13 12:47:22+00:00,1525095354773000195,"🎉 GIVEAWAY 🎉 
🏆2x FREE NFT (2 $SOL)
🏆10x WL Spots 🎟 
To Enter:

1⃣Follow @BofyGlobal
2⃣ RT, ❤️&amp; tag 3 friends
3⃣ Join Discord: https://t.co/ckmvxj6oBH

48 hours ⏰ 

#NFTGiveaway #SOL #SOLANA #NFT https://t.co/rHCbAD5gQe",BofyGlobal,Solana,257,219,8215
2022-05-13 12:34:37+00:00,1525092146788827137,"💫#NFTGiveaway💫
🔹3 x Pieces #NFT OG + 0.5 $SOL  

1⃣ Follow @ThePiecesNFT &amp; @busraeth
2⃣ Like &amp; RT 
3⃣ Tag 2 friends

Bonus entry: https://t.co/ni3WvybNDK 
Ends in 48 hrs⌛️ 

#NFTs #NFTCommunity #NFTCollection #NFTdrop https://t.co/uUKNN8hQ15",busraeth,Metaverse,419,397,39899
2022-05-13 12:33:00+00:00,1525091740004167680,"Through the Metaverse on $sol Blockchain

#nft #NFTCommunity #aiart #AiArtwork #aiartcommunity https://t.co/2vKuhZ9UW0",SpectrumLabsNFT,Metaverse,89,68,6787
2022-05-13 12:31:53+00:00,1525091459967471618,"🎁 GIVEAWAY! 🎁

Prizes:
🏆 0.2 $SOL (20$)

Must:
1️⃣ Follow @nft_enthusiasm (with 🔔 on!)
2️⃣ Like &amp; RT
3️⃣ Tag 3 Friends

48 HR - 1 Winner!

#NFTGiveaway #NFTCommunity #Giveaway #solana https://t.co/dBeN0zrHO6",ApeGlitch_,GIVEAWAY PARADISE✨,245,255,51524
2022-05-13 12:29:34+00:00,1525090875143081986,"🎁#SOL GIVEAWAY 🎁

🏆$100 $SOL 💸

1️⃣Follow @NFTOdette
2️⃣Retweet  &amp; Turn On Our Notifications 🔔 
3️⃣Tag 3 Friends 

⏰48H
#Solana #SolanaGiveaways #Giveaways #NFTs #Giveaway #NFTCommunity #NFTGiveaway https://t.co/pMb1fjnbxZ",NFTOdette,Metaverse,834,816,142482
2022-05-13 12:17:06+00:00,1525087737606455296,"🎁 NFT #GIVEAWAY! 🎁

Project with amazing 3D art and utility: Staking, Tokens, MetaVerse &amp; Mint Rebates for Partner Projects

Mint on 14th May

Prizes:
🏆 0.5 $SOL (50$)

Must:
1️⃣ Follow @cloneapesnft 
2️⃣ Like &amp; RT
3️⃣ Tag 3 Friends

1 Winner!

24 HR #NFTGiveaway #NFT #solana https://t.co/2zMyz0VMWD",NFTizzy_,,257,280,41877
2022-05-13 12:17:00+00:00,1525087715263488000,"Ngl, I'm glad I've connected with the $SOL community before this storm. 

These mfs don't care about bear market, my timeline was full of good vibes and good energy. 🔥",0x_LilWhale,,833,124,6915
2022-05-13 12:12:17+00:00,1525086527776182272,"🎁SOL GIVEAWAY🎁

🏆$60 $SOL

✅Follow ME
✅Retweet &amp; like
✅Tag 3 friends

24H
#Solana #NFTGiveaway #SolanaGiveaways #Giveaways #NFTs #NFTCommunity",Moxas_SOL,,608,615,106797
2022-05-13 11:47:44+00:00,1525080351147806720,"🎁GIVEAWAY🎁 

Prizes: 
🏆0.5 $SOL
🏆5x WL

To Enter: 
1⃣Follow @SolSpinCo &amp; @sollgiveaways
2⃣RT + ❤️
3️⃣Tag 3 friends

🔔24 hours🔔
#SolanaNFTs #NFTGiveaway #ad https://t.co/p3O2qA6rZP",sollgiveaways,Europe,246,258,34568
2022-05-13 11:37:13+00:00,1525077701006090242,"$LUNA -bye,bye

$SOL - constantly breaks

$ETH - gas fees breaks my wallet

$BTC - to slow

$NEAR- fast, cheap,always works 💪",BossCrypt,Cryptoverse,926,144,4051
2022-05-13 11:24:17+00:00,1525074445928374272,"⚡️FLASH GIVEAWAY ⚡️

💰 1 $SOL ~[+$51💸]

💙 &amp; ♻️
👋Follow @SolMonster8 
🤗Tag 3 Friends

⭐️Bonus Entry: Hit 🔔 (Show Proof!)

⏰12Hrs

#SolanaGiveaway #Solana #NOTIMOB",SolMonster8,,97,96,15828
2022-05-13 11:20:40+00:00,1525073536343232512,"$200 $SOL  (2 Winners) 👀

➡️Like &amp; RT+ Follow me",CaesEth,Metaverse,810,790,32404
2022-05-13 11:00:03+00:00,1525068348538638336,"▲New Degen Order Giveaway▲

0.5 $SOL 💰
9x WL spots! 👀

🎫 To enter:
1️⃣ Follow @NewDegenOrder + @prattynft
2️⃣ Like, RT + Tag Friends

24 hours ⏰

#ad https://t.co/7NdusMsKOV",prattynft,Metaverse,262,249,100241
