Date,ID,Tweet,Username,Location,Favorites,Retweets,Followers
2022-03-21 16:04:19+00:00,1505938362292654082,"Free #NFT giveaway 🎁

Drop your $ETH address, Follow &amp; RT 

#NFTGiveaway #NFTs https://t.co/C7EPZenh1J",realmonkey30,,270,242,5607
2022-03-21 15:53:04+00:00,1505935532613849089,"🔥 ART SHARE THREAD 🔥
READ carefully &amp; DROP your unsold #NFT 
Post must includes:
- 1 NFT PIECE only
- PRICE with symbols $ETH, $XTZ
- 🚫 NO LINKS 🚫
- Also, please:
- SUPPORT others in the thread!!! 
- LIKE &amp; RT this tweet to get more participants",anastasiainred,,316,67,3234
2022-03-21 15:38:51+00:00,1505931955757592582,Like if 5 $ETH would change your life 💫,JukeNFT,,676,173,126306
2022-03-21 15:36:58+00:00,1505931480106684419,"It’s the final countdown ⏳…

Our LAST 10 whitelist spots to be won before mint day👇

1⃣ Follow Us
2⃣ RT This Post
3⃣ Tag 3+ friends (no celebs or fake accounts)
4⃣ Join https://t.co/NR6vscUE8d

$UNDEAD $ETH $ZIL #Crypto #Metaverse #PlayToEarn #GameFi #100xGems #APE https://t.co/h94y314hbg",UndeadBlocks,,2785,2804,49209
2022-03-21 15:24:11+00:00,1505928264333807618,"Did you know you can buy a @ROLEX with #crypto from any wallet?

How about paying with $UTK, $EGLD, $BTC, $ETH, $USDC, $USDT, and more?

You can do it TODAY with Utrust 😎  Check out details below👇 https://t.co/CHYVNNacQ8",UTRUST,On-chain,358,96,109346
2022-03-21 15:22:38+00:00,1505927871818346501,"Dumping 1 $ETH into 53 random wallets 

👇Follow 
👇Rt and ❤️
👇Drop your addresses",pandaanft,,441,389,67635
2022-03-21 15:20:08+00:00,1505927244484599814,"1 winner 30 mins ⏰

-RT, like, follow 🔔
-Drop your $ETH address 🎯",sbnftgang,Metaverse ,322,253,108455
2022-03-21 15:14:32+00:00,1505925834707996674,"💖SELFIE AHOLIC SS2💖
collection on 💜Polygon chain ❌no gas fee
No.19-23 (rare1)💎0.02 - 0.025 $ETH

out now https://t.co/ovmJ8u41sS

discord https://t.co/7oAnVayge9

#PolygonNFT #Polygon #NFTanime #NFTTHAILAND #waifu #selfieaholic https://t.co/yRFTO8dVTG",ArtworkHytn,Thailand,145,134,9183
2022-03-21 15:01:09+00:00,1505922466849472517,"Drop your $ETH wallets and I'll send $12,00FollowRT &amp; Like",rarityscope,Metaverse,310,269,83518
2022-03-21 14:01:41+00:00,1505907501090279426,"We have hit 100 followers! To celebrate we would like to giveaway $100 USD in $ETH. 

To enter - 

- Tag 2 #NFT loving friends 

-  Like/Retweet this post 

2 Winners will be announced in 48 hours!",PotentpixelsNFT,NYC,390,367,457
2022-03-21 13:26:59+00:00,1505898767274360837,"Time to give back to the community! 

I have sold four piece from the 𝗦𝘁𝗮𝗿 𝗟𝗶𝗻𝗲𝘀 collection so I want to buy one piece from an artist. if I have more sales I will buy more.✨

drop your arts below ⬇️

🔹️Price under 0.1 $ETH
🔹️RT this tweet
🔹️Tag 2 artist",AkiiMoo,Metaverse,227,104,1693
2022-03-21 13:16:08+00:00,1505896038724345858,"BREAKING: One Whale Scoops Up 3.7 Trillion $SHIB Worth $89M, Overall $ETH Whales Accumulates 4.08T Shib Within 7 Days! 🐳",ShibReports,,1930,450,314602
2022-03-21 13:09:48+00:00,1505894446985973767,"Giveaway🎁
1 $ETH ($3000)/ 10 WL spots🎁

To enter:

1- Follow @endangeredfrens
2- RT + LIKE❤️
3- Tag 3 Friends

Giveaway ends in 24 hours ⏳

1st Sneak Peek! The Hawksbill Turtle🐢 https://t.co/UOifOQdmwq",endangeredfrens,The Metaverse,277,243,2581
2022-03-21 13:08:52+00:00,1505894210242846720,"#NFT Giveaway🎉

RT + Follow + Drop $ETH 👇🏼 https://t.co/OBo1fFoxV4",rabbitpromoter,,330,276,31795
2022-03-21 12:28:41+00:00,1505884098417795073,"Dumping 1 $ETH into 53 random wallets 

👇Follow 
👇Rt and ❤️
👇Drop your addresses https://t.co/sN3v7s4dwj",TIMUS_NFT,Metaverse ,1678,1491,14854
2022-03-21 12:25:09+00:00,1505883206444322816,"Im giving this #NFT &amp; 0.2 $ETH away to 1 lucky person to follow the rules below 👇🏼

1️⃣ Like + Retweet
2️⃣ Follow me 
3️⃣ Comment #ETH wallet 

the winner will be announced in 48hrs ⏰ 
good luck 🍀 https://t.co/TOWgnkGZDM",ElliotWeb3,United Kingdom 🇬🇧,292,247,52392
2022-03-21 12:23:31+00:00,1505882795595517959,"Drop your $ETH wallets and I'll send $15,000                  

10 Winners ✅

Just RT &amp; Follow ❤️",rarityscope,Metaverse,474,458,83518
2022-03-21 12:20:44+00:00,1505882096295849987,"I remint a girl from the other side on @foundation 

Reserve price: 0.35 $ETH

No one knows who she is, or what she will do. It’s a mystery. The only thing we know is she comes from hell🔥
https://t.co/AwFT5nm0AW https://t.co/PltrXg6uZx",MachilluxArtist,,190,110,4603
2022-03-21 12:08:27+00:00,1505879006368915457,"Just hit 50 nodes on my wallet. ✅

So giving away 10 $strong tokens to 10 followers. 😁

All you have to do is… 👇

Retweet✅
Follow✅

Will DM the winners tomorrow. So must be following 👇🏻👇🏻👇🏻 tag someone. 🌕

$Strong $btc $eth $vra $shill #Giveaway @Strongblock_io",Crypto_Maximal,The Moon,1020,1206,18115
2022-03-21 10:52:40+00:00,1505859933329313794,"1 winner 60 mins ⏰

-RT, Like &amp; follow 🔔
-Drop your $ETH wallets 🏆",sbnftgang,Metaverse ,395,337,108455
2022-03-21 10:15:48+00:00,1505850657273692163,"$50.000 in $ETH --- 15 lucky winners!

To win:
1. Follow
2. Like &amp; Retweet 📌📌
3. Drop your wallet address💰",MetaNFTPunk,,815,721,87371
2022-03-21 09:41:01+00:00,1505841902633033737,"💫The destiny💫

🌺When AI meets Poetry🌺

Artwork AI generated from poems written by VanLyxe

🪙 0.05 $ETH @opensea 
👉 NFT of the poem sent as a bonus to the buyer

Link in comments

#OpenSeaNFT #NFTs https://t.co/VFKLZIiPs2",VanLyxe,,89,55,8719
2022-03-21 09:16:30+00:00,1505835733252255747,"BREAKING: One Whale Scoops Up 3.7 Trillion $SHIB Worth $89M, Overall $ETH Whales Accumulates 4.08T Shib Within 7 Days! 🐳",ShibaInuHodler,SHIBerse,1534,314,376611
2022-03-21 09:10:27+00:00,1505834209818066947,"2 million $ETH has now been burnt

That's currently 5.74 billion US.",thecryptocactus,,1037,84,70562
2022-03-21 08:56:00+00:00,1505830575596191746,"❤️‍ Spoil Next Drop​ ✨ Don’t miss 🔥
🌸 Hana Chan 🌸
💝 Drop : Tuesday 22 Mar 2022
🌹 10 PM (GMT+7)
💖 Uncommon​ : 0.03 $ETH
✨ Rare​ : 0.035 $ETH
🎈 https://t.co/Y3dHO0eYg8
.
#HanaChan #NFT #NFTCommunity #NFTcollector #NFTJapan #NFTdrop #NFTThai #NFTThailand #Anime #Animegirl https://t.co/rDrOobyRmN",HanaChanNFT,https://opensea.io/MafinStudio,114,62,6360
2022-03-21 08:34:40+00:00,1505825204441739264,"Just in:

You won't be able to set off losses incurred in one virtual digital asset against the income in other virtual digital assets.

E.g: you earned profit in Bitcoin trading and loss in Ethereum.

$ETH Loss cannot be adjusted against $BTC profits.

#UnfairCryptoTax",simplykashif,Metaverse,710,292,96131
2022-03-21 08:14:44+00:00,1505820189715152899,"$20,000 in $ETH or $APE 
(1 WINNERS) 🏆🎁

RT ~ Follow Me +  🔔(Proof)",ETHGifting,"Washington, USA",1013,992,31421
2022-03-21 08:11:17+00:00,1505819321905340419,"OMG !!!!
an auction has started for “Love Yourself” from my dear gorge @OdysseyHeart  🙌🏻🥳🥳🤍💙🤍
thank you so much for placing a bid 🙏🏻🥰it means a lot for me 🥺😭😭

current price : 0.15 $ETH

https://t.co/2Eis8vDgvQ https://t.co/0FRLJshBT4",avaaaaart,"İstanbul, Turkey",362,53,11726
2022-03-21 08:06:47+00:00,1505818186750517250,"Fuck it. Drop your $ETH wallets🤑

✔️RT, Like 🖤
✔️Follow me/🔔",emmygy_,,599,489,42194
2022-03-21 08:02:41+00:00,1505817157376122880,"Morning!
I've just listed my third digital artwork.
""A place of power""
0.25 $ETH
This is about one single place of strength that I have in Ukraine 🤍🕊️🌿
https://t.co/FuJFEQXW1D https://t.co/RP9yV9nGvo",Nlo47_nft,Kyiv,247,100,3485
2022-03-21 07:23:36+00:00,1505807321124978689,"Free random #NFT Giveaway

Drop your $ETH address, RT &amp; Follow Me 🔔 

#NFTGiveaway #nfts https://t.co/YYGQwOkb27",MemesCrypto_,,325,294,45364
2022-03-21 07:13:12+00:00,1505804704718020616,A NFT artist mistakes $WEI for $ETH &amp; sells a picture of a rock (worth $1.2m USD) for less than a dollar &amp; you still don’t believe we’re in a simulator? @elonmusk,imDEFl,United States,421,387,1766
2022-03-21 06:52:44+00:00,1505799554834190337,"⛅️New collection on @foundation 

"" Pepe in Wonderland "" 🪄🔮
 let's travel together 🥳🐸

• Reserve Price: 0.77 $ETH

👉https://t.co/rOFiyo24tn
.
@jaggedsoft @jaggedVIP  #FoundationNFT #foundationapp  #NFTCommmunity #NFTTHAILAND #NFTJapan #NFT https://t.co/ZVPhpBwhpr",annaling_,Thailand,132,84,1831
2022-03-21 06:32:46+00:00,1505794529068265473,"Drop your $Eth wallets and I'll send $12,000 for 12 members

Just RT &amp; Follow me 🍀",rarityscope,Metaverse,447,461,83518
2022-03-21 06:20:40+00:00,1505791481931464713,"Free NFT #Giveaway Meta Ghost 👻 

Drop your $ETH address, Follow &amp; RT 

Retweet my pinned tweet 📍

#NFTAirdrop https://t.co/5nRzyC4kvb",meta_ghost_nft,Metaverse,166,142,12661
2022-03-21 05:08:10+00:00,1505773236071669760,"🎉 Azuki NFT Giveaway 🎉

NFT Worth 12 $ETH ( $31,000 ) 

To Enter 👇🏻 :

1️⃣ Like + RT
2️⃣ Follow me with 🔔
3️⃣ Tag A Friend 

(Unlimited Entries 1 Tag = 1 Entry)

Time is Ticking ⏰ Good luck 👀

#NFTGiveaway https://t.co/M2qSFKg2O9",NFTSweg,"Washington, D.C.",682,607,66193
2022-03-21 04:49:23+00:00,1505768509548158978,"OpenSea link in bio 0.008 ETH

Free #NFT giveaway 🎉

Drop your $ETH address, Follow &amp; RT https://t.co/HTtZdXlnmu",my3dvas,Metaverse,334,270,13237
2022-03-21 04:35:44+00:00,1505765076791279621,"🌸NEW DROP of #NIJI_G 🌈
 80's Girls on  @opensea

School Girls Drop 💗
👉https://t.co/erNyGA0ERv

✨SPECIAL✨
• 🌊Own 'Ocean Whispers': https://t.co/b23euWOZOu
• GET FREE NIJI-G #019

🌸0.025-0.035 $ETH

.

#NFTCommunity #NFTTHAILAND #NFTJapan #KNFT  #OpenSeaNFT https://t.co/azxPV6JfGT",Puka_pukarichan,"Chiang Mai, Thailand",91,60,8876
2022-03-21 03:20:04+00:00,1505746032231337984,"Free #NFT giveaway 🎉

Drop your $ETH address, Follow &amp; RT 

#NFTGiveaway #NFTs #ETH https://t.co/uzSFcnnbIy",NFTsMasterz,,334,284,9502
2022-03-21 01:19:14+00:00,1505715625615843334,"#collector #nftcollector 
#nfts #nft
🥰 Only 0.05 $ETH
https://t.co/WjOXXOui5I https://t.co/48F5pE4YLw",MetaGirlArt,,1667,863,3987
2022-03-21 00:51:53+00:00,1505708740653293572,"JUST IN: Bored Ape #3250 was purchased for 250 $ETH ($715,264 USD) https://t.co/6HBpRde6D1",WatcherGuru,"Texas, USA",1451,158,1277634
2022-03-21 00:37:17+00:00,1505705066757562370,"#NFT Giveaway🎉

RT + Follow + Drop $ETH 👇🏼 https://t.co/nycskM8xuG",NFTBroskii,,560,504,15474
2022-03-22 23:32:33+00:00,1506413554945048576,"Free #NFTdrop in 4HRS! 🎉

Drop your $ETH address,Follow &amp; RT🔄 

#NFTGiveaway https://t.co/7hSmbFY3WH",digitozr,,178,170,5123
2022-03-22 23:26:37+00:00,1506412060413992961,"OpenSea link in bio 0.008 ETH

Free #NFT giveaway 🎉

Drop your $ETH address, Follow &amp; RT https://t.co/rpIMtdTF9e",my3dvas,Metaverse,285,231,13237
2022-03-22 21:24:35+00:00,1506381349040668683,"Dumping 1 $ETH into a random wallet 

🅿️Follow 
🅿️Rt and ❤️
🅿️Drop your addresses 
                 ($ETH ONLY)",rarityscope,Metaverse,394,354,83518
2022-03-22 21:13:47+00:00,1506378629848125440,"I just dropped another Aqua Figura piece💃💃💃💃💃💃

$ETH 0.1 https://t.co/6KWmrTUJl9",mashvalleyaimee,France,202,56,6245
2022-03-22 19:52:26+00:00,1506358158045978625,"6000$ in $ETH 6 winners!

To win:                      
1. Follow Me @Luka17z 
2. Like and Retweet  
3. Drop your wallet address",meny_eth,,470,407,83929
2022-03-22 19:46:06+00:00,1506356565988843521,"Dumping 1 $ETH into a random wallet 

🅿️Follow 
🅿️Rt and ❤️
🅿️Drop your addresses 
                 ($ETH ONLY)",ThePegxsu,,811,703,36209
2022-03-22 19:45:49+00:00,1506356494211633153,"1 $ETH and 10 $SOL divided by 4 🏆 Winners       
                                                                            
To enter:                                                     
1. Retweet
2. Follow me  
3. Drop Wallet Address",Ryou_NFT,,555,526,59914
2022-03-22 19:40:12+00:00,1506355080571858950,"$1000 in $ETH   For Random Lucky Winner 🎁 🏆
Just Like  &amp; Follows 💥🔥",elizajayla,United States,769,423,77627
2022-03-22 19:37:35+00:00,1506354420560408581,"Those big collections drained me out. So I’ll go and will make another small one. Behold! 😄 The INNER WORLDS. First piece is Inner Oasis. As always it’s full 3d. It will restore your balance, the place of solitude and miracles. @opensea 0.03 $ETH Link 👇 https://t.co/OtbrQorg6F",Zee_art_main,,118,55,5930
2022-03-22 19:34:44+00:00,1506353705788092420,"🥳 Finally  my new collection 🥳

Choose your girl , Choose your flower 

Spring girls is a collection,include 40 pieces , 1/1 edition 
Comes 4 by 4
Price 0.1 $ETH 
Totally imaginary illustration 

🌺 https://t.co/Fft6J33IDt🌺

#nftart #NFTartist #nft #opensea https://t.co/IVpb3I8Wwf",soliiiart1,,171,71,14206
2022-03-22 19:25:00+00:00,1506351254288539648,"💫 #GIVEAWAY 💫

 Prizes :
🏆 .02 $ETH ~ $50 💵
🏆 10x WL spots

❕Rules :
1⃣ RT &amp; Like @playsoulsplit' Pinned Tweet
2⃣ Follow @OqaNft &amp; @playsoulsplit
3⃣ Tag 3 Friends

⏲️ 24 Hrs.

#NFT #NFTs #NFTGiveaway #Notigang https://t.co/rYokQJbPZW",OqaNft,"New York, USA",272,262,33579
2022-03-22 19:17:14+00:00,1506349301735247879,"Free #NFT giveaway 💚 

Drop your $ETH address in the comments 💬

Like, RT &amp; RT PINNED 📌 https://t.co/IGBt3YO9ci",MetaBlind,,307,257,35726
2022-03-22 19:11:56+00:00,1506347964574412806,Where should i throw some $ETH? https://t.co/jgHRAfQGtV,metaversejoji,web3 ,250,96,144389
2022-03-22 19:08:24+00:00,1506347076392787970,"🎉 Azuki NFT Giveaway 🎉

NFT Worth 9 $ETH ( $23,000 ) 

To Enter 👇🏻:

1️⃣ Like + RT
2️⃣ Follow me with 🔔
3️⃣ Tag A Friend 

(Unlimited Entries 1 Tag = 1 Entry)

Time is Ticking ⏰ Good luck 👀

#NFTGiveaway #NFTs https://t.co/dqH5KcWaQ3",GHOOFYNFT,"Bronx, NY",329,303,94237
2022-03-22 19:00:36+00:00,1506345114695835648,"🚨#GIVEAWAY🚨 

Prizes:
🏆 0.02 $ETH = $50 
🏆 1x NFT

Rules : 
1️⃣ Follow ME + @BoredPixlaApe 
2️⃣ Like &amp; RT 
3️⃣ Tag Friends 

“now minting at https://t.co/EYoqpCKRW5”

⏰2 winners in 24hrs. #NFTCommunity #NFTdrop #NFT #ETH https://t.co/wDYlues0qp",VioletEmoji_NFT,Daily Giveaways 🧬,413,456,32063
2022-03-22 18:46:56+00:00,1506341676352212997,"$100 in $ETH available to the #posse in tonight's @ThePossessedNFT twitter space!

4x Winners of $25 will be chosen ❤️

Thank you to the contributors:

@nftbrav0 
@onlyPGMI 
@SNOOZE0x 

Retweet 🔄 and Like ❤️ to be entered! Winners chosen in the space 🧪",NFTFiesta,OperationFUD ✏️,404,290,10963
2022-03-22 18:38:37+00:00,1506339580512976905,"Just learned a buddy had been buying $200 worth of $ETH/week since 2018, ~$40k to date. He cut $800 monthly expense to do this by cooking, biking to work, cancelling subs, reducing frivolous spend, etc. His stack is now ~$250k. He hasn't sold yet &amp; intends to keep going. Respect.",sell9000,St. Kitts,4885,261,14455
2022-03-22 18:35:03+00:00,1506338684311937026,"1/1 #nft 'bringing clos3r to dreams.' listed on @opensea for 0.05 $eth on the #PolygonNetwork .

3d render, #trippy style, animated GIF. With a text.

https://t.co/xECgEishAF

[...]almost my soul was able to levitate. And be as powerful as it could be.
Bringing closer to dreams. https://t.co/YzqOLlKw6X",themindfcukart,"England, United Kingdom",223,151,6365
2022-03-22 18:32:57+00:00,1506338155917721604,"👑#NFTGiveaway👑

0.7 $ETH ( $2000 )

To Enter:
1⃣💖, RT
2⃣Follow @ehands_&amp; @bm_saw (🔔)
3⃣Tag Friends

⏰24 hrs, Good Luck🎉

#NFTs #Metaverse #ETH #Etherum https://t.co/SZduE3G1XD",bm_saw,MetaVerse🌈,606,561,39459
2022-03-22 18:30:32+00:00,1506337547957506052,"1 winner 30 mins ⏰

-RT, like, follow 🔔
-Drop your $ETH address🏆",sbnftgang,Metaverse ,205,171,108455
2022-03-22 18:27:09+00:00,1506336695578464276,"OpenSea link in bio 0.008 ETH

Free #NFT giveaway 🎉

Drop your $ETH address, Follow &amp; RT https://t.co/zBEV00Ti9T",my3dvas,Metaverse,317,272,13237
2022-03-22 18:14:04+00:00,1506333402177409034,"#ALTSEASON 

I think the upcoming alt season is going to be very wild.
One way that signals when you should sell your altcoins:

- Sell IF Line 1 and Line 2 cross. 
- That would bring the altcoin market to about 2 trillion at the next top (exclude $ETH).

#bitcoin #ethereum $BTC https://t.co/naznXHOHbF",el_crypto_prof,🇪🇺,1156,261,21463
2022-03-22 18:00:39+00:00,1506330026534342657,"Sending 550$ in $ETH to someone who follows and rt this post.

Drop your wallet and turn on 🔔🟩",onlygreencandle,Project Supporter and Promoter,337,310,12427
2022-03-22 17:12:12+00:00,1506317835970174976,"🔥COMMUNITY THREAD #nftcollectors 🔥

Drop your #NFT below, I will RT and promote my Favorites!

1️⃣1 PIECE ONLY
2️⃣ NO TEXT (Only photo/video/GIF)
3️⃣ Put the PRICE on $ETH, $XTZ etc.
4️⃣ RT! Engage and Support to Reach more people!

LET’S GROW TOGETHER!💖
ART by @Aqueous_WC ✨ https://t.co/9EYY7mqbWQ",PonseLakiva,Metaverse,333,87,14887
2022-03-22 17:07:28+00:00,1506316645656051716,"🎁 #Giveaway with SoulSplit 🎁

Prizes:
🏆 $SOL or $ETH ($50)
🏆 5x Whitelist Spots

To Enter:
1⃣ Follow @PromoJordans &amp; @playsoulsplit
2⃣ RT &amp; Like
3⃣ Tag 3 Friends
4️⃣ Like &amp; Reply “GM” to their pinned 📌

6 Winner! Ends in 24H⏰
#NFTGiveaway #NFTCommunity #NFTs #Solana #ETH #Ad https://t.co/BlEbnMtPKW",rhyssNFT,I try to answer all DMs :),284,273,102460
2022-03-22 16:54:46+00:00,1506313448824598528,"BREAKING: Grayscale launches 'Smart Contract Fund' for $ETH Competitors 🚀

Fund's Weighting:
$ADA: 24.63%
$SOL: 24.27%
$AVAX: 16.96%
$DOT: 16.16%
$MATIC: 9.65%
$ALGO: 4.27%
$XLM: 4.06%",AltcoinDailyio,Not Financial Advice,2325,372,1207750
2022-03-22 16:52:10+00:00,1506312791434665989,"Stay away from me with a weapon! ⚔️
https://t.co/YAB2kc5eUU
0.02 $ETH (polygon) on @opensea
 
#NFT #NFTCommunity https://t.co/pjB8RNocCh",gorgls,,111,54,3313
2022-03-22 16:23:19+00:00,1506305534189871108,"Hey fam 🍀💜
Just accepted an offer of 0.25 $ETH by @BenjaminBitcoin for my ""Moonlight Goddess"" 😊💃🏻
#NFTCommunity #nftart https://t.co/Nc78t5siKU",Uniqiana,uniqiana.eth,440,72,7661
2022-03-22 16:00:21+00:00,1506299754862596100,"🎉#GIVEAWAY🎉

🏆 0.3 $ETH = 100$ 
🏆 5x WL 

Rules :
1️⃣ Follow ME + @murasai2088 
2️⃣ Like + RT
3️⃣ Tag Friends

⏰6 Winners In 24hrs.

#NFT #NFTGiveaway #ETH #NFTCommunity https://t.co/qvlcnvJbgC",VioletEmoji_NFT,Daily Giveaways 🧬,713,724,32063
2022-03-22 15:58:26+00:00,1506299269854244876,"Drop your $ETH wallets 🔥

Just Like, RT &amp; Turn Notifications🍀",FlayNFT,DM For Promo,182,153,174412
2022-03-22 15:51:25+00:00,1506297506153574409,"$10.000 in $ETH --- 10 lucky winners!

To win:
1. Follow
2. Like &amp; Retweet
3. Drop your wallet address💰",thenftandre,,812,701,78979
2022-03-22 15:25:31+00:00,1506290987915751437,"Free #NFT Giveaway 🎁

You know the drill 🤙🏻

Like, Follow &amp; Retweet 🔂

Drop your $ETH wallet 💬 https://t.co/X6R1fhyRbR",nft_cryptogang,"Florida, USA",408,352,40667
2022-03-22 15:22:20+00:00,1506290184253546504,"$300 $ETH for 3 Winners ⭐️

- RT ❤️ &amp; Follow ✅ (Ends 8h)",lotta_NFT,,595,548,70429
2022-03-22 15:20:48+00:00,1506289799329681414,"Dumping 1 $ETH into a random wallet 

🅿️Follow 
🅿️Rt and ❤️
🅿️Drop your addresses 
                 ($ETH ONLY)",nftwhale_matt,,504,434,55627
2022-03-22 15:17:34+00:00,1506288984359673859,"Only available for 2 days!!! These pieces will go to the vault after that.

Surreal Reality collection on @opensea 

1/1

.15 $ETH

https://t.co/1IJLyV277C https://t.co/FqbNwHS3Ga",PunkActual,"Vancouver, British Columbia",89,49,16117
2022-03-22 15:14:49+00:00,1506288292731531271,"Drop your $ETH wallets and I'll send $1250 💵
Just Follow &amp; RT🚀🚀🚀",JUST_NFTVERSE,,428,435,77244
2022-03-22 15:00:58+00:00,1506284807592071174,"Wanna #GetThatBread and join the @ToastPunk community? Choose from close to 400 ToastPunk Genesis #NFTs to buy at fixed low price.

I'm giving away $100 in $ETH to one lucky buyer in the next 24hrs.

https://t.co/NcWDHnoA7A",toastpunk,Melbourne,269,172,75534
2022-03-22 14:38:24+00:00,1506279128886042629,"How to win free #NFTs ?

LIKE ❤️ FOLLOW ➕ RETWEET 🔂

Drop your $ETH address 💎

LFG 💯 24 hours ⏳ https://t.co/VbDf6ZnGXU",LaunchMyNFTs,Metaverse,231,194,27441
2022-03-22 14:28:31+00:00,1506276642997608460,"Hey everyone 🌈🌈
My favorite gems 💎 right now: 

1.  $BTC  
2.  $ETH 
3.  $KASTA ⚡️
4.  $SOL
5.  $MATIC 
6.  $MANA
7.  ___?

What’s missing?
👇🏻👇🏻👇🏻",saraharrisons,"London, United Kindom",560,570,121433
2022-03-22 14:18:58+00:00,1506274239690821646,"Drop your $ETH wallets and I'll send $12,000                  

10 Winners 

Just RT &amp; Follow👇🏆",pandaanft,,534,522,67635
2022-03-22 14:05:36+00:00,1506270875284295688,"🎉ETH #GIVEAWAY🎉

Prizes:
🏆50$ in $ETH
🏆2x Whitelist 

Must:
1️⃣Follow @ConnectedNFT 
2️⃣RT &amp; ❤️ this + their Pinned 📌 
3️⃣Tag 3 friends 

⏰12 HR - 3 Winners! 
#NFTGiveaway #NFTCommunity #NFT https://t.co/bfunHMlwvf",NFTPirate_,,322,372,38814
2022-03-22 13:05:07+00:00,1506255655291654147,"Probably nothing. $ETH 👀

#SHIB #ShibArmy https://t.co/xG6SPcK0CN",shibainuart,🌌,709,182,336716
2022-03-22 13:00:44+00:00,1506254549778153472,"""AIRI"" and ""NEFERTITI"" are my ""Heritage Girls"", ""AIRI"" represents JAPAN, she's listed for 0.033 $eth on polygon in opensea. ""NEFERTITI"" is the egyptian Queen, not listed but open to offers to let the market decide her price, soooooooooo shoot me an offer if you like her #nftart https://t.co/pYovtAppIM",Karitheartist99,The metaverse,231,119,1867
2022-03-22 12:31:37+00:00,1506247223557951492,"Free #NFT giveaway 🎉

Drop your $ETH address, Follow &amp; RT 
#NFTGiveaway #NFTs #ETH #cerealclub #opensea https://t.co/ZUXGgo93I1",NFTCerealKiller,The Blockchain,140,128,9282
2022-03-22 12:30:37+00:00,1506246971627130880,"Fuck it. if you still haven't won. Drop your $ETH wallets. Just RT, Like &amp; Follow🏆",sbnftgang,Metaverse ,713,583,108455
2022-03-22 12:11:59+00:00,1506242281023565824,"""Rain of Tanabata"" is now available on @foundation 
Reserve price : 0.5 $ETH
https://t.co/vtjXLTtghW

Any kind of support will be appreciated 🤗 https://t.co/Pkl8OfiT38",dm_designs___,,430,159,2567
2022-03-22 12:00:16+00:00,1506239336253210625,"🧡 #Giveaway🧡

Prizes :
🏆 15x WL
🏆 50$ ~ $ETH

To Win
1️⃣ Follow @whaleboxNFT  &amp; @TikiTuka_
2️⃣RT + LIKE
3️⃣Tag a friend
 
⏳24h #ethereum #NFTGiveaway https://t.co/2AKZV6elgG",TikiTuka_,Metaverse Giveaways,372,560,118857
2022-03-22 11:56:44+00:00,1506238444774772739,"1 winner 30 mins ⏰

-RT, Like &amp; follow @FUTURISNFT 🔔
-Drop your $ETH address 🏆",sbnftgang,Metaverse ,223,208,108455
2022-03-22 11:15:15+00:00,1506228005160558594,"GM, $3k $ETH. https://t.co/ftnn5z7MFM",TrustWallet,The Cryptoverse,1717,257,2008801
2022-03-22 11:00:01+00:00,1506224170585059332,"Red district on Lolipop planet, where dances the best Lola adorner of man!❤️‍🔥What man will become her owner???
Only 0.018 $ETH on polygon
https://t.co/d3MYYc42n0
#NFTCommunity #NFTartist #nftart #PolygonNFT #OpenSeaNFT #OpenSeaPolygon #fairArtNFT #NFTcollections #NFTFam https://t.co/KdQEUxfZjy",ufonft2,Metaverse,185,59,6152
2022-03-22 10:56:09+00:00,1506223198534311936,"“Portrait of peace”

⭕️ I changed my #NFTs on @opensea 

An opportunity for friends who like my paintings

Just for .12 $ETH

Let’s sold out ⭕️

#nftpainting #portrait 
https://t.co/Dxxub7Jmzx https://t.co/gIAswNxRxG",AghaeeMariam,,119,61,21580
2022-03-22 10:48:21+00:00,1506221235574910977,"1 winner 30 mins ⏰

-RT, like, follow 🔔
-Drop your $ETH address 🏆",sbnftgang,Metaverse ,340,275,108455
2022-03-22 10:11:08+00:00,1506211869090062338,"I listed it on @foundation !! Thank you all for the good reception💘

""I can remember the old winters, long winters, when the snow would pour down from heaven for days.... (story on @foundation )"" 

''The long winters and the simple days.''
Reserve price  .1 $Eth https://t.co/8oT2io3kfP",Nightcafe_Art,Metaverse,554,193,8773
2022-03-22 09:40:40+00:00,1506204204171415552,"Drop your $ETH wallets👀
I got $1000👩🏻‍💻",nftwhale_matt,,626,436,55627
2022-03-22 09:01:44+00:00,1506194403160952833,"1220 SALES TOTAL!!

15 SOLD OUT COLLECTIONS!!

6 1 $ETH+ SALES!!

Come vibe, tell your story, no pressure. #NFTs #NFT #DegenSpaceHost https://t.co/QamsM2Ogyy",TheBullishTradR,"New Jersey, USA",85,44,29503
2022-03-22 09:01:43+00:00,1506194399465811968,"1 winner 30 mins ⏰

-RT, like, follow 🔔
-Drop your $ETH address 🎯",sbnftgang,Metaverse ,311,269,108455
2022-03-22 08:53:27+00:00,1506192319095132168,"💫The Burning Sky💫

🌟When AI meets Poetry🌟

Artwork AI generated from the poem ""The Meteor Garden"" from VanLyxe

💸 0.05 $ETH @opensea 
👉The NFT of the poem will be sent to the buyer as a bonus.

🧲Link in comments

#OpenSeaNFT #nftart https://t.co/I7HqiMi05X",VanLyxe,,102,62,8719
