Date,ID,Tweet,Username,Location,Favorites,Retweets,Followers
2022-02-24 21:11:19+00:00,1496955924069720070,"2.35 $ETH to 23 persons in 23 hours. 🎁

✅ Follow me, retweet and like.
#NFTGiveaway #Giveaways",rarityscope,Metaverse,327,311,83518
2022-02-24 20:36:28+00:00,1496947155164176398,"I will pick one person who rts this &amp; likes my recent tweets to win some $ETH,
 be following with notifications 🌟👈",CertLucas,DM For Promo 📩,186,150,134832
2022-02-24 19:45:07+00:00,1496934233595654145,"1 winner 60 mins

-RT, like ❤️ 
-Follow me &amp; @Halovshorn
-Drop your $eth wallets #NFT 🚀",sbnftgang,Metaverse ,245,190,108455
2022-02-24 19:38:43+00:00,1496932621162807297,"Giving away free #NFTs 

Drop your $ETH address

Like 🧪 Follow 🧪 RT 🧪 Tag friends

OpenSea: https://t.co/vLGmLMFQAP https://t.co/nsYGE6KTy9",MutantMangaNFT,Floor 0.01 ETH,273,227,858
2022-02-24 19:01:10+00:00,1496923173111349248,"$1200 $ETH ✨

Like, Follow &amp; Retweet
Show me you have notifications on

Winner tonight. One life at a time.",SabianNFT,Daddys Island,2316,2047,59704
2022-02-24 18:17:31+00:00,1496912189063516168,"The POWER of Top Ups, with all this $BSV I could Pew Pew EVERYONE

$BSV ers! $ETH users! $DOGE boys! $BTC maxis! Why not? EVERYONE GET IN HERE!!!

⬇️ PUT YOUR $HANDLE BELOW ⬇️

Check out https://t.co/2LIzn2Yjf4 and make your own $handle. We're Pew Pewing ALL DAY so get in early. https://t.co/UOtPskdYB7",handcashapp,Worldwide,332,184,17093
2022-02-24 17:50:32+00:00,1496905395926827011,"7,000$ in $ETH --- 5 lucky winners!

To win:
1. Follow Me ✅
2. Like &amp; Retweet
3. Drop your wallet address",ETH4World,🌎,1122,1016,20017
2022-02-24 17:39:19+00:00,1496902574620000260,"$800 $ETH for 2 Winners ⭐️

- RT ❤️ &amp; Turn Notifications ✅ (Ends 12h)",ThePegxsu,,274,256,36209
2022-02-24 17:39:05+00:00,1496902515954274309,"$800 $ETH for 2 Winners ⭐️

- RT ❤️ &amp; Turn Notifications ✅ (Ends 12h)",Ryou_NFT,,191,185,59914
2022-02-24 17:34:07+00:00,1496901264021635074,"10,000$ in $ETH --- 100 lucky winners! 

To win: 
1. Follow me
2. Like &amp; Retweet 
3. Drop your wallet address",rarityscope,Metaverse,628,577,83518
2022-02-24 17:33:21+00:00,1496901072937496576,"$750 $ETH for 3 Winners ⭐️

- RT ❤️ &amp; Follow ✅ (Ends 12h)",ThePegxsu,,227,215,36209
2022-02-24 17:18:24+00:00,1496897309162053640,"#ETH  4 Hours! ⏰ 

-Retweet, like ❤️
-Follow me with 🔔 

Drop $Eth address... 💵#NFT",sbnftgang,Metaverse ,383,313,108455
2022-02-24 16:54:31+00:00,1496891301308268551,"🎁GIVEAWAY🎁

Prizes:
🏆1X .04 $ETH / $100 
🏆5X Whitelist spot 

To enter:
1️⃣Follow @ZombieFrens &amp; me 
2️⃣RT + LIKE 
3️⃣Tag 3 Friends 📌

6 Winners! 48 Hours ⏰
#NFTGiveaway #Ethereum https://t.co/yf0DrPDWzk",NFTPirate_,,364,341,38814
2022-02-24 16:40:35+00:00,1496887795230646278,"FREE #NFT GIVEAWAY 

Just drop your $ETH address, RT, Follow 📘 https://t.co/i2DzUP5Vw3",pandaanft,,279,272,67635
2022-02-24 16:37:07+00:00,1496886919824875523,"Almost at 2,000 followers! 

Giving away 5 $SCRT to 5 random followers once we hit 2,000! Help us hit the target! 

$OSMO $JUNO $AXL $CHEQ $CMDX $HUAHUA $LUM $AKT $DVPN $XMR $ETH $BTC $DESMO $DIG  $ATOM $LUNA $UST $SHD https://t.co/rN4AzdVTx7",WhisperNode,,356,182,5326
2022-02-24 16:12:09+00:00,1496880639974719490,"$800 $ETH for 2 Winners ⭐️

- RT ❤️ &amp; Turn Notifications ✅ (Ends 12h)",FormalNFT,Los Angeles,893,815,37678
2022-02-24 15:37:05+00:00,1496871811346141188,"⚜️ NFT ART SHOWCASE ⚜️

✦DROP YOUR BEST NFT
✦IMAGE, GIF, VIDEO
✦PRICE IN $ETH or $NEAR or $XTZ
✦ENGAGE TO INCREASE BUZZ
✦RT &amp; FOLLOW FOR A FEATURE

ᴛʜɪs ɪs ꜰᴏʀ ʙᴏᴛʜ ᴀʀᴛɪsᴛ ᴀɴᴅ ᴄᴏʟʟᴇᴄᴛᴏʀs

Join The Community Today 
👉 https://t.co/c5VyWImol3 🫂 https://t.co/PHe7PROGSe",NFTBUZZ,𝐋𝐨𝐬 𝐌𝐞𝐭𝐚𝐯𝐞𝐫𝐬𝐞,362,74,40980
2022-02-24 15:17:55+00:00,1496866990673174529,"Drop your $ETH wallet address 

Follow and retweet 🐉

#NFTs #NFTGiveaway #nftcollectors #NFTProject https://t.co/lPYgzlVRef",ancient_dragonc,Dragonverse,239,214,3712
2022-02-24 15:16:38+00:00,1496866667669778436,"Dumping 0.2 $ETH into a random wallet 

✅Follow @suornt19 
✅Rt and ❤️
✅Drop your addresses 
                 ($ETH ONLY)
 
#NFTCommunity #NFTdrop #NFTartist #nftcollector #NFT",suornt19,Jungle Metaverse,146,123,7704
2022-02-24 15:00:01+00:00,1496862484577280009,"$4,800 $ETH to 4 People ⭐️

- RT ❤️ &amp; Follow Me ✅ (Ends 4h)",NFTGifting,"Washington, USA",1287,1183,54928
2022-02-24 14:26:29+00:00,1496854044777799689,"A lucky person will win $500 in $ETH

To enter:
Follow me
RT🔁 and like❤️
     
Drop your wallet address!🍀 https://t.co/nxUUZgpvWM",rarityscope,Metaverse,469,412,83518
2022-02-24 14:21:31+00:00,1496852797635059714,"I'm home. Drop your $eth wallets RT, &amp; follow",sbnftgang,Metaverse ,420,318,108455
2022-02-24 13:59:48+00:00,1496847329206415369,"Drop your $ETH wallet adress 

Follow &amp; Retweet, Notifications 🏆

#NFT #NFTs #NFTGiveaway https://t.co/kvMqFfuRIC",pandaanft,,415,383,67635
2022-02-24 13:27:59+00:00,1496839325274849296,"Drop your $ETH address. Randomly drop #NFT  ✨           

✅ Just Retweet + Follow https://t.co/Qv5CmdWFZ9",rarityscope,Metaverse,305,302,83518
2022-02-24 12:32:42+00:00,1496825411325497345,"🎁 #GIVEAWAY 🎁

Prizes:
🏆 0.05 $ETH - $120 💸
🏆 3x WL Spot

To enter:
1️⃣Follow @ZombieFrens &amp; @0xdemetsh
2️⃣RT + ♥️ 
3️⃣Tag Friends

⏰ 24 hours

#Ethereum #ETH #NFT #NFTCommunity #ETHGiveaway #NFTs https://t.co/bVzjvoHHpb",0xdemetsh,Germany,284,265,126855
2022-02-24 12:06:29+00:00,1496818812896874496,I ‘ll be giving $1600  $ETH  to the first 3800 people who follows and retweets!!💸💸💸 https://t.co/jv3rLjcodA,LouisVNFTs,DM for promo 🇬🇧,2286,2432,89009
2022-02-24 11:30:01+00:00,1496809635134816258,"🎁#Giveaway 🎁

Introducing new 3D collection 🧟

Prizes:
🏆 2x WL
🏆 0.05 $ETH - 135$

Rules:
1️⃣Follow @ZombieFrens &amp; @TikiTuka_
2️⃣LIKE &amp; RT
3️⃣Tag Friends

⏰24. #NFTGiveaway #Ethereum https://t.co/Wwcl2KVmWv",TikiTuka_,Metaverse Giveaways,369,529,118857
2022-02-24 11:26:42+00:00,1496808803739881473,"$9,800 $ETH to 98 People 🔔

- RT ❤️ &amp; Follow Me ✅ (Ends 9h)",rarityscope,Metaverse,655,609,83518
2022-02-24 11:12:28+00:00,1496805219019407362,"Crystal gazing 🔮
You can never know your future without them, they can tell you your future with precision. If you don't believe me,try asking. ✨

0.1 $ETH

https://t.co/gJGlYhWvlQ

#NFTdrop #NFTCommmunity #NFTTHAILAND #nftart https://t.co/rU331Jzqhs",taanntawan,"กรุงเทพมหานคร, ประเทศไทย",73,54,3230
2022-02-24 10:51:00+00:00,1496799816940093443,"$3,800 $ETH to 3 People 🔔

- RT ❤️ &amp; Follow Me ✅ (Ends 3h)",NFTGifting,"Washington, USA",990,893,54928
2022-02-24 10:20:06+00:00,1496792039882584068,"A lucky person will win $10,000 in $ETH to enter follow, rt and like... Drop your wallet address!",NFT_0pensea,,892,716,14469
2022-02-24 10:07:28+00:00,1496788862462484481,"Let's all support Ukrainian artists today! 🇺🇦 
This is my collab with @4Ma_official available on @withFND at 0.35 $ETH

I know this is a collab but I won't be taking my split this time! 
I'm only praying that all this is just a dream!🙏🏼

#NFTCollectors  

https://t.co/AIi6s3Xohq https://t.co/DbXLt7vXzB",teexels,TeexelsVerse,321,102,6452
2022-02-24 09:46:23+00:00,1496783558815272963,"I'm making you a millionaire today. 🏆

- RT &amp; Follow or it won't come true! ❤️🔄✅

Drop your $ETH wallets down below! 👇",ETHGifting,"Washington, USA",1326,1267,31421
2022-02-24 09:07:39+00:00,1496773810355412995,"Dumping 0.67 $ETH into a random wallet 

🅿️Follow 
🅿️Rt pinned and ❤️
🅿️Drop your addresses 
                 ($ETH ONLY)",rarityscope,Metaverse,353,304,83518
2022-02-24 08:42:51+00:00,1496767567578472449,"$750 $ETH for 3 Winners ⭐️

- RT ❤️ &amp; Follow ✅ (Ends 12h)",miky_NFT,,362,337,46350
2022-02-24 08:38:15+00:00,1496766411196317697,"1 $ETH and 10 $SOL divided by 4 🏆 Winners       
                                                                            
To enter:                                                     
1. Retweet
2. Follow me  
3. Drop Wallet Address",JUST_NFTVERSE,,443,445,77244
2022-02-24 08:23:11+00:00,1496762617632727042,"10,000$ in $ETH --- 5 lucky winners! 
To win: 
1.Follow me
2. Like &amp; Retweet 
3. Drop your wallet address",kimg1688,,1031,895,10083
2022-02-24 08:01:03+00:00,1496757048876277760,"$5,000 $ETH to 5 People 💵

- RT ❤️ &amp; Follow Me ✅ (Fast)",NFTGifting,"Washington, USA",365,329,54928
2022-02-24 07:41:51+00:00,1496752216836874246,"#ETH  4 Hours! ⏰ 

Retweet, like ❤️
Follow me with 🔔 

Join my pinned giveaway 🤑
Drop $Eth address... 💵#NFT",sbnftgang,Metaverse ,189,149,108455
2022-02-24 06:25:48+00:00,1496733079658016768,"Free #NFT giveaway 🎁

Drop your $ETH address

Like ✳️ Follow ✳️ RT https://t.co/77GFlmv2gc",rarityscope,Metaverse,202,187,83518
2022-02-24 05:33:15+00:00,1496719855424356358,"Drop your $ETH wallet adress 

Follow &amp; Retweet, Notifications 🏆

Tag a friend✅

#NFT #NFTs #NFTGiveaway https://t.co/CQIrzVMDEa",pandaanft,,197,177,67635
2022-02-24 03:30:10+00:00,1496688879591739395,"Drop your $ETH wallet addresses🎯

Follow w/🔔 &amp; Retweet🔥

#NFT #NFTs #NFTGiveaway ☺️ https://t.co/KoLR1v71iJ",HALOvsHORN,"Tampa,FL (🏝)",356,329,14304
2022-02-24 00:35:18+00:00,1496644873155457030,"Free #NFT giveaway 🦴

Drop your $ETH address in the comments 💬

Like, RT &amp; RT PINNED 📌 https://t.co/Ww3Tkzz6dM",MetaBlind,,116,109,35726
2022-02-24 00:23:15+00:00,1496641841143422977,"#ETH  8️⃣ Hours! ⏰ 

Retweet, like ❤️
Follow me with 🔔 on

Join my pinned giveaway 😥
Drop $Eth address.. 💵#NFT",sbnftgang,Metaverse ,280,217,108455
2022-02-25 23:58:19+00:00,1497360339612151822,"I'll help pay your bills, drop your $ETH wallets! 🍀
Helping 15 People with $3.500 each in #ETH ❤️",nftwhale_matt,,711,508,55628
2022-02-25 23:46:27+00:00,1497357354844577794,"⛩️ #NFTGiveaway + $100 ⛩️

2x Kagelist spots

Prize: 2x WL + $100 in $ETH 🔥
3 winners

- ❤️&amp;RT + tag friends
- follow @metakages &amp; @ZeaF0UR
- Notification 🔔 ON

⏳️24hrs

#NFTs https://t.co/wCA0hUxbJ3",ZeaF0UR,,159,144,13319
2022-02-25 23:19:13+00:00,1497350499556900869,"0.9 $ETH ---- 10 🏆 Winners       
                                                            
To enter:                                                                                  
1. Retweet &amp; Follow me &amp; @nft_usm
2. Drop Wallet Address",rarityscope,Metaverse,249,250,83518
2022-02-25 22:57:27+00:00,1497345021447585795,"I called $ETH at $420
I called $ADA at $0.03
I called $XRP at $1.69
I called $USDT at $0.9987
I called my social worker and they said I still can’t see my children.

Follow me for financial freedom!",AltcoinGordon,Wall street,5385,348,427298
2022-02-25 22:45:36+00:00,1497342039003779074,"1 $ETH #Giveaway
Follow, Like, RT, Tag 3

Fridgits is the Food #NFT you want to Ape in to!🐒
To our friends @JungleBayAC @GrandpaApeCC @BoredApeYC #MAYC - Read the comment below⬇️

Mint in 22 Hours!!
Join https://t.co/PgS9bjguja https://t.co/9DwaEMExiv",FridgitsNFT,The Fridge,308,257,4940
2022-02-25 22:39:25+00:00,1497340486696251406,"🎁 #GIVEAWAY 🎁

Prizes:
🏆 1X #NFT
🏆 .6 $ETH - 1500$

Must:
1️⃣ Follow @MystikusaNFT &amp; @acrocalypseNFT 
2️⃣ Like &amp; RT
3️⃣ Tag 3 Friends

⏰ 48 hrs. 2 Winners!

#NFTGiveaway #NFTCommunity #NFTs #OpenSea https://t.co/y3pUpZ7aOL",MystikusaNFT,Zürich,195,176,48647
2022-02-25 22:04:00+00:00,1497331573347303425,"Giving away 10 $strong tokens to 1 person.
All you have to do is 
Like
Retweet 
Follow 
Keep dms open

$btc $eth $sol $dot $ada $trias $vra $mana $luna $shill $vet $xrp
#Giveaway",TraderTenacious,,394,358,16134
2022-02-25 21:52:10+00:00,1497328595957690376,"Dumping 1 $ETH into a random wallet 

🅿️Follow 
🅿️Rt and ❤️
🅿️Drop your addresses 
                 ($ETH ONLY)",ThePegxsu,,451,411,36209
2022-02-25 21:11:42+00:00,1497318409821851651,"I’ll pay a random person’s rent on 3/1/22 who retweets this tweet within the next 72 hours. Paid in $ETH.

Winner must be following me and have my notifications on to win. I will verify. 

Rent paid each month for the entire year of 2022 by American CBD &amp; NFTs profit.",0xHustler,Las Vegas ,3621,3859,124452
2022-02-25 21:11:10+00:00,1497318277663666176,"🎁 #NFTGiveaway  🎁

• 1x #NFT ( 0.13 $ETH)
• 3x Whitelist Spots 

To win:
1️⃣ Follow @shinobibunnynft &amp; @nftblack_ 
2️⃣ RT &amp; ❤️
3️⃣ Tag 3 Friends

✅Join : https://t.co/plln4PM0yN

⏰48hrs.

#NFTGiveaways #NFTS #NFTCommunity #NFTDrop https://t.co/Pn5I7AKW6z",nftblack_sol,"Miami, FL",203,193,31417
2022-02-25 21:05:38+00:00,1497316884945027075,"1 $ETH and 10 $SOL divided by 4 🏆 Winners       
                                                                            
To enter:                                                     
1. Retweet
2. Follow me  
3. Drop Wallet Address",miky_NFT,,690,660,46350
2022-02-25 21:04:56+00:00,1497316706628292615,"Dumping 1 $ETH into a random wallet 

🅿️Follow 
🅿️Rt and ❤️
🅿️Drop your addresses 
                 ($ETH ONLY)",JUST_NFTVERSE,,751,641,77244
2022-02-25 20:54:30+00:00,1497314081002311685,Any interaction with this post will be considered for a free tubby in the future if they get to 5 $eth 🤝,TitanXBT,,239,84,43830
2022-02-25 20:07:12+00:00,1497302177454383104,"ATTENTION - next giveaway (#5). Offering .05 $ETH (around $130 USD). You need to be a follower and retweet this message. Winner will be announced on Friday (Mar 4th). 

TURN ON ALERTS - winner announced via tweet. 

Good luck! 😉",GoneGalt,"Dallas, TX",254,316,2130
2022-02-25 19:47:48+00:00,1497297295674544130,"Free #NFT giveaway 💵

Like 💵 Follow 💵 RT

Drop your $ETH address 💵

Lets make it rain 💵 https://t.co/qCbSiLYOry",nft_cryptogang,"Florida, USA",529,432,40667
2022-02-25 17:56:34+00:00,1497269303636369409,"Dumping 1 $ETH into 53 random wallets 

👇Follow 
👇Rt and ❤️
👇Drop your addresses",relaxationlife1,,852,689,5573
2022-02-25 17:33:21+00:00,1497263462023667715,"I turned 2k into over 2m in 4 months just by flipping $ETH shitcoins, the majority of the time $BTC was down only - idc about orange coin I've never owned it, crypto is the land of opportunity you just gotta know where to look fren. P.S. fk paid groups",shitc0in,,5579,377,29496
2022-02-25 17:30:30+00:00,1497262745422553092,"$1250 $ETH for 3 Winners ⭐️

- RT ❤️ &amp; Follow ✅ (Ends 7h)",nftwhale_matt,,450,440,55628
2022-02-25 17:29:07+00:00,1497262393893740544,"825$ (0.28 ETH) among the first 500 Retweets.
   
Retweet;
Follow me!
Let's go!🚀

Drop your $ETH wallet address👇",JUST_NFTVERSE,,543,559,77244
2022-02-25 16:32:09+00:00,1497248057888587780,"Lots of people going threw tough times right now so today I want to bless some people.🤍 Drop your PayPal, Cashapp, Venmo $ETH address or $SOL address below then RT. 🙏",twitchjuuq,juuqinfo@gmail.com,316,245,17593
2022-02-25 16:27:24+00:00,1497246865602932736,"$FTM network is getting lots of traffic and people might get confused why? EVM handles smartcontracts, and we're using an old part from $ETH, FVM comes later this year and will fix this. If its not gas it's RPC and we have alt RPCs available. Will post my RPC list below...",Tweak896,US,577,116,23986
2022-02-25 16:23:51+00:00,1497245970295263235,"FREE #NFT🔥

✅ Follow me and @SavannahBored
✅ Retweet and Like

#NFTGiveaway #NFTs $ETH https://t.co/haJV9y4zSq",NFTBroskii,,218,193,15474
2022-02-25 16:11:59+00:00,1497242985368625171,"Fuck it. Drop 🤑 $ETH wallets. RT, follow w/🔔",sbnftgang,Metaverse ,424,347,108455
2022-02-25 16:00:00+00:00,1497239969840209965,"The Top-10 Trending Coins for Canada for the week are out! 
Once again we see the big players $BTC and $ETH topping the charts followed by $HERO closing the Top-3 out! 

Time to get some BTC? 😍
https://t.co/j2gTwq8c5j https://t.co/TyufrpGNpr",coingecko,,845,230,1445793
2022-02-25 15:58:53+00:00,1497239687529967618,"Todays wip.
Those tweets without selling anything seems to work better.

😂 But still. There is stuff on my @opensea collections! 1/1 Skulls with 0.05 $ETH etc.. ❤️ https://t.co/AU2llZZZj0",mattipietar_art,"Kouvola, Suomi",441,66,3712
2022-02-25 15:40:20+00:00,1497235017071616000,"⚜️ NFT ART SHOWCASE ⚜️

✦DROP YOUR BEST NFT
✦IMAGE, GIF, VIDEO
✦PRICE IN $ETH or $NEAR or $XTZ
✦ENGAGE TO INCREASE BUZZ

ᴛʜɪs ɪs ꜰᴏʀ ʙᴏᴛʜ ᴀʀᴛɪsᴛ ᴀɴᴅ ᴄᴏʟʟᴇᴄᴛᴏʀs

Join The Community Today 
👉 https://t.co/c5VyWImol3 🫂

""Akira Bike"" by @ikhimaz https://t.co/sdWNwW38lq",NFTBUZZ,𝐋𝐨𝐬 𝐌𝐞𝐭𝐚𝐯𝐞𝐫𝐬𝐞,353,67,40980
2022-02-25 15:10:55+00:00,1497227615190413319,"Revealing the first 4 artworks from my upcoming collection that I'm working on !!
-
total artworks will be around 30
mint price : 0.06 $ETH 
Let me know which one is your fav till now out of these 💜 https://t.co/aEeHkT7LKy",jatin_digra,"Jalandhar, India",276,67,5783
2022-02-25 15:09:58+00:00,1497227378468270082,"1/1 sale for @3landersNFT making it a new ATH of 48.99 $ETH

Congrats to @dingalingts https://t.co/CSVTx5LZkw",mooncat2878,"Earth, previously the Moon",313,46,43364
2022-02-25 14:59:12+00:00,1497224668503175169,"📢 NEW DROP 'Pearl Heart'
No.009-010
Price : 0.022 $ETH

Special Collab ❤️
x Hana Chan @HanaChanNFT
x Jungirls @twp_tw

OS : https://t.co/YfFnhnijKg

#pearlheartnft #NFT #NFTCommunity #NFTTHAILAND #nftcollector #NFTJapan #NFTdrop #NFTthai #AnimeNFT https://t.co/PW9WvWxyzt",wqywind,wqywind.eth,165,122,4604
2022-02-25 14:54:23+00:00,1497223457238437889,"1.4 million daily transactions on $FTM. That’s 300k more than $ETH. 👀 

Enough said. https://t.co/bc8pEjTQVE",milesdeutscher,,787,152,161737
2022-02-25 14:42:36+00:00,1497220488879292454,Hey lovely #NFTCommunity!  I've finally listed my first works on @opensea! This is a 4 piece series representing the 4 seasons and harmony between human and nature! Floor 0.1 $ETH. Thank you so much for your support! 🙏❤️ Link in comment below #nftart https://t.co/UhywEx23gl,rossoarte,London,479,129,2726
2022-02-25 14:23:22+00:00,1497215650489581583,"0.1 $ETH |  4hrs ⏰ 
0.001 $BTC | 6hrs⏰ 
10 $SOL | 12hrs ⏰ 

3 winners! Good luck 💎 

Like &amp; Retweet 

Retweet pinned tweet 📌",miky_NFT,,354,313,46350
2022-02-25 14:22:10+00:00,1497215346142494737,"Free #NFT Giveaway

Drop your $ETH address, RT &amp; Follow https://t.co/BCh4ih3QZg",JUST_NFTVERSE,,517,467,77244
2022-02-25 14:13:24+00:00,1497213140815290374,"I'll help pay your bills, drop your $ETH wallets! 🍀
Helping 85 People with $8.500 each in #ETH ❤️",rarityscope,Metaverse,543,428,83518
2022-02-25 14:09:02+00:00,1497212042180182036,"#ETH  4️⃣ Hours! ⏰ 

-Retweet, like ❤️
-Follow me with 🔔 

Drop $Eth address... 💵#NFT",sbnftgang,Metaverse ,473,402,108455
2022-02-25 13:55:22+00:00,1497208602704101416,"You need to LOCK your $LEASH to buy #Shibalands and you should pay in $ETH .
Amazing anti-dump mechanism for $LEASH 💯

#LEASH #SHIBARMY https://t.co/qYfemRMs0l",LEASHSHIB,,442,148,3359
2022-02-25 13:42:25+00:00,1497205344610799621,"I'm bored. Drop your $eth wallets RT, &amp; follow",sbnftgang,Metaverse ,368,288,108455
2022-02-25 13:41:45+00:00,1497205175475322880,"I'm bored. Drop your $ETH wallets address

Simply RT this, Like and follow w/ 🔔

#NFT #NFTGiveaway #NFTCommumity https://t.co/LfTQOghLAs",pandaanft,,247,212,67635
2022-02-25 13:33:38+00:00,1497203133650399235,"So as I promised I'll be creating a art thread for the artists who are under 1.6k followers to support them and help them shine .

I'll be choosing best 22 artworks from this thread . 

DROP THEM
✅NFT
✅PRICE $ETH $XTZ $ASH $WRX
❌NO TAGS
❌NO LINKS
✅BE KIND
✅Please RT &amp; LIKE",ayushmaanism,,237,73,2962
2022-02-25 13:32:04+00:00,1497202739322966019,"✨I am giving away this ( 50 $ETH ) @AzukiZen 🔥

To Enter:

1. Like &amp; RT
2. Follow me @nftchristian69 
3. Each NFT Friend you tag is 1 entry ✅

Good Luck 💕

Choosing winner in some days ⏰

#NFTGiveaway #NFTCommunity #AzukiZen https://t.co/36HZVTL5eh",0xyagaminft,Osaka,194,176,6295
2022-02-25 13:24:20+00:00,1497200793375498243,"Win a Free #NFT 🤖

Drop your $ETH wallet address 🤖

Hit that Like, Follow &amp; RT 🤖

Beep Boop 🛰 https://t.co/crtNB3O47x",LaunchMyNFTs,Metaverse,325,279,27441
2022-02-25 13:09:54+00:00,1497197159896158210,"CREATE FOR #Ukraine !!! 

I request all the artists share your unminted art, we are trying to create a collection $ETH $TEZ and $NEAR to support maximum #Ukrainian artist 

reply interested if you want to help, we're together in this 💜 https://t.co/x87G8OrIpx",BhushanVishwas,Metaverse,145,69,17121
2022-02-25 12:56:00+00:00,1497193662291320832,"🎉#GIVEAWAY🎉

 Prizes :
🏆1x Zombie Frens 3d #NFT
🏆0.04 $ETH ~ $100
🏆3x WL

❕Rules :
1⃣ RT &amp; Like
2⃣ Follow ME &amp; @ZombieFrens🧟
3⃣ Tag 3 Friends

⏰24 Hrs. 

#NFTs #NFTCommunity #NFTGiveaway https://t.co/t1PH7bi0Vz",NFTEngineer,"New York, USA",407,392,45925
2022-02-25 12:37:28+00:00,1497189000569921539,"I'm bored. Drop your $ETH wallets address

Simply RT this, Like and follow w/ 🔔

#NFT #NFTGiveaway #NFTCommumity https://t.co/2rHkGpXuGp",sbnftgang,Metaverse ,588,460,108455
2022-02-25 11:40:55+00:00,1497174767346286596,"Free #NFT Giveaway 
Be naughty😉 &amp; Drop your $ETH address, follow &amp; RT https://t.co/FLfKbxj1JE",LionNfts,DM For Promotion,882,681,30622
2022-02-25 11:15:39+00:00,1497168410186244096,"$1000 in $ETH  to a random winner that retweets and likes.
Make sure to be following so I can dm you.🎉",lotta_NFT,,417,365,70429
2022-02-25 10:56:00+00:00,1497163463122169870,"$3,500 $ETH to 2 People ⭐️

- RT ❤️ &amp; Follow Me ✅ (Ends 5h)",NFTGifting,"Washington, USA",739,687,54928
2022-02-25 10:30:52+00:00,1497157137575084033,"825$ (0.28 ETH) among the first 500 Retweets.
   
Retweet;
Follow me!
Let's go!🚀

Drop your $ETH wallet address👇",LionNfts,DM For Promotion,189,197,30622
2022-02-25 10:26:09+00:00,1497155953556443137,"Free #NFTgiveaway

Drop your $ETH address
RT &amp; follow https://t.co/1rA5G1EScd",rarityscope,Metaverse,203,198,83518
2022-02-25 10:03:39+00:00,1497150289996292100,"✨Meet Yamada, the salary cat, on @withFND 

🌸A Fine Morning: 0.28 $ETH
https://t.co/hbRJhfwkan

🌆Hello, Stranger (Animated): 0.35 $ETH
https://t.co/CCmvLcMxnH

.

#withFND #FoundationNFT #NFTCommunity #NFTTHAILAND #NFTJapan #NFT #foundationapp https://t.co/URCQs0prrp",Puka_pukarichan,"Chiang Mai, Thailand",239,197,8876
2022-02-25 09:58:34+00:00,1497149011324968963,"A lucky person will win $10,000 in $ETH to enter follow, rt and like... Drop your wallet address!",Mara_kay88,,761,649,12932
2022-02-25 08:22:36+00:00,1497124858496389129,"$6,300 $ETH to 3 People ⭐️

- RT ❤️ &amp; Follow Me ✅ (Ends 3h)",NFTGifting,"Washington, USA",849,769,54928
2022-02-25 07:27:52+00:00,1497111086709223433,"A lucky person will win $10,000 in $ETH to enter follow, rt and like... Drop your wallet address!",kimg1688,,1062,889,10083
2022-02-25 07:09:44+00:00,1497106520638513152,"FREE #NFT GIVEAWAY

Follow me 
Drop your $ETH wallet address 
Like &amp; RT https://t.co/yjSo7WxvZJ",HALLOWED_NFT,Blockchain,308,270,3149
2022-02-25 07:06:57+00:00,1497105823650095106,"You will have $10,000 $ETH tommorow! 🔔

No, I am not lying, just RT &amp; Follow! ❤️🔄✅

(Ignore this for bad luck, drop #ETH wallets!) 👇",ETHGifting,"Washington, USA",2188,2208,31421
2022-02-25 06:58:27+00:00,1497103682248208384,"0.2 $ETH | 3 Hours ⏰ 

Like, Retweet, Follow 🐦 
Drop $ETH wallets below📌",ETH4World,🌎,642,571,20017
2022-02-25 06:19:34+00:00,1497093897503268866,"Drop your $ETH address. Randomly drop #NFT  ✨           

✅ Just Retweet + Follow https://t.co/GYFsF20xde",rarityscope,Metaverse,255,254,83518
2022-02-25 05:24:27+00:00,1497080026985996292,"Sending $ETH &amp; NFTS to some who RT, Follows me with 🔔 (proof) 

⏰ 120 minutes.",BH_Woods,,192,174,100699
2022-02-25 05:21:48+00:00,1497079358695305217,"10 lucky person will win $10,000 in $ETH 

1.follow me &amp; @DodgeMutant
2.Rt 
3.Drop your wallet address!",NFT_0pensea,,348,379,14469
2022-02-25 04:25:12+00:00,1497065118152151044,"JUST IN: Bored Ape #1837 was just purchased for 569 $ETH ($1,494,973 USD) https://t.co/8y1DXIoOZx",WatcherGuru,"Texas, USA",2125,306,1277632
2022-02-25 04:22:50+00:00,1497064520610631712,"Free #NFT in 24Hrs 📢🔔

Follow me + Drop $ETH ,and RT 

The more you engage the better your CHANCES, 

The MORE RTs, the MORE WINNERS 🏋🏾‍♂️🦾 #NFTCommunity https://t.co/nuEPI7epbL",HALOvsHORN,"Tampa,FL (🏝)",702,616,14304
2022-02-25 04:04:58+00:00,1497060025801613313,"Fuck it. I'm sending $9,000 among the first 3800 people who RT &amp; Follow Me! 💰💰
Drop your $ETH address ！👇",pandaanft,,371,368,67635
2022-02-25 03:22:36+00:00,1497049361116585984,"Late night WL giveaway 👀? Follow instructions below👇

1️⃣RT this post/tag friends
2️⃣Follow - @UndeadBlocks &amp; @MickZomB 
3️⃣Follow - https://t.co/QytPwNxh8e
4️⃣Join - https://t.co/kf4zseTXZ1

$UNDEAD $ETH #PlayToEarn #Metaverse #GameFi https://t.co/gzsxguOStR",Kane_UB,London,696,612,1420
